config_name,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,stop_price,exit_reason,gross_return,net_return,holding_days,status,side,priority
config_v,7974,2026-04-30,2026-05-01,2026-05-11,7600.0,6955.0,7101.690646431898,stop,-0.08486842105263158,-0.09089870223503965,10,closed,long,1
config_v,6758,2025-04-07,2025-04-08,2025-04-21,3079.0,3377.0,2793.784775822243,time_stop,0.09678467034751542,0.08929179461397803,13,closed,long,1
config_v,6758,2026-01-19,2026-01-20,2026-01-26,3770.0,3505.0,3588.8911316052468,stop,-0.07029177718832891,-0.07605709094873006,6,closed,long,1
config_v,6758,2026-04-30,2026-05-01,2026-05-08,3085.0,3276.1,2904.7193509799895,target,0.06194489465153968,0.05492492617837079,7,closed,long,1
config_v,1605,2024-07-24,2024-07-25,2024-08-02,2281.0,2150.0,2179.859787209077,stop,-0.057430951337132836,-0.059798266801991434,8,closed,long,1
config_v,1605,2025-04-06,2025-04-07,2025-04-18,1690.0,1858.5,1588.9709544363814,time_stop,0.09970414201183432,0.09649344249007052,11,closed,long,1
config_v,8031,2024-07-24,2024-07-25,2024-08-02,3499.0,3049.0,3342.2443886895207,stop,-0.12860817376393255,-0.1349377912280221,8,closed,long,1
config_v,8031,2024-08-06,2024-08-07,2024-08-21,2656.0,3020.0,2325.602480726554,time_stop,0.13704819277108435,0.1344681960719591,14,closed,long,1
config_v,8031,2025-04-07,2025-04-08,2025-04-21,2520.0,2624.0,2330.173921283902,time_stop,0.04126984126984127,0.03868527940856708,13,closed,long,1
config_v,6501,2024-11-05,2024-11-06,2024-11-07,3651.0,3944.8,3351.524547121793,target,0.08047110380717616,0.07491644023217513,1,closed,long,1
config_v,6501,2025-04-06,2025-04-07,2025-04-18,2625.0,3347.9,2336.496896841854,target,0.27539047619047624,0.27302283105022834,11,closed,long,1
config_v,6501,2026-03-31,2026-04-01,2026-04-02,4720.0,4784.75,4366.367068133563,target,0.013718220338983051,0.009404219874622708,1,closed,long,1
config_v,4063,2024-04-29,2024-04-30,2024-05-15,6030.0,5860.0,5628.527096469854,time_stop,-0.028192371475953566,-0.03597655557827302,15,closed,long,1
config_v,4063,2024-09-04,2024-09-05,2024-09-19,5742.0,5750.0,5302.451410632357,time_stop,0.0013932427725531174,-0.006646943692952195,14,closed,long,1
config_v,4063,2024-12-22,2024-12-23,2024-12-27,5065.0,5338.05,4837.909726976222,target,0.05390918065153014,0.04570499668690588,4,closed,long,1
config_v,4063,2025-04-06,2025-04-07,2025-04-18,3448.0,3800.0,3212.343406504449,time_stop,0.10208816705336426,0.09544386739980294,11,closed,long,1
config_v,5706,2024-08-06,2024-08-07,2024-08-16,3787.0,4652.35,3282.8949142444944,target,0.22850541325587545,0.22253377705271468,9,closed,long,1
config_v,5706,2024-12-18,2024-12-19,2024-12-30,4427.0,4673.85,4195.029407265292,target,0.05576010842557044,0.05039854071064553,11,closed,long,1
config_v,5706,2025-04-06,2025-04-07,2025-04-18,3310.0,3702.0,3014.8773160028513,time_stop,0.11842900302114803,0.11154287133220213,11,closed,long,1
config_v,6367,2024-12-19,2024-12-20,2024-12-26,17670.0,18061.75,16915.142181171297,target,0.022170345217883417,0.019446347419587413,6,closed,long,1
config_v,6367,2025-04-07,2025-04-08,2025-04-10,15560.0,16453.0,14726.622852190289,target,0.057390745501285347,0.0546666267563475,2,closed,long,1
config_v,6367,2026-01-29,2026-01-30,2026-02-03,18360.0,19420.75,17479.705003683543,target,0.057775054466230935,0.05528955591368968,4,closed,long,1
config_v,6201,2024-06-09,2024-06-10,2024-06-17,13660.0,12880.376158023386,12880.376158023386,stop,-0.05707348769960572,-0.06053873168765201,7,closed,long,1
config_v,6201,2024-07-24,2024-07-25,2024-08-01,12720.0,12108.299194030842,12108.299194030842,stop,-0.048089686003864617,-0.05177132639328479,7,closed,long,1
config_v,6201,2025-04-06,2025-04-07,2025-04-15,10375.0,12650.75,9476.856332579537,target,0.21934939759036146,0.21488027727347747,8,closed,long,1
config_v,1357,2025-08-12,2025-08-13,2025-08-26,8470.0,8790.0,7889.923282935287,time_stop,0.03778040141676505,0.032060590965696814,13,closed,long,1
config_v,9104,2025-04-06,2025-04-07,2025-04-18,4405.0,4988.0,4152.0433321470755,time_stop,0.13234960272417706,0.12696547198855596,11,closed,long,1
config_v,7267,2024-06-09,2024-06-10,2024-06-11,1680.0,1727.525,1602.7833088415862,target,0.02828869047619053,0.025831025766471026,1,closed,long,1
config_v,7267,2024-07-24,2024-07-25,2024-08-02,1610.0,1527.0,1541.7260781697814,stop,-0.0515527950310559,-0.05465096571088233,8,closed,long,1
config_v,7267,2024-12-18,2024-12-19,2024-12-24,1214.5,1292.75,1152.9977969044396,target,0.06442980650473445,0.060752708426152026,5,closed,long,1
config_v,7267,2025-04-06,2025-04-07,2025-04-15,1167.0,1379.625,1080.5045733162221,target,0.1821979434447301,0.17815665269805497,8,closed,long,1
config_v,5713,2024-12-18,2024-12-19,2024-12-27,3454.0,3604.0,3276.044891247013,target,0.04342790966994789,0.03702382308381785,8,closed,long,1
config_v,5713,2025-04-06,2025-04-07,2025-04-18,2480.0,3017.6,2227.341340283936,target,0.21677419354838706,0.21431745470614225,11,closed,long,1
config_v,6503,2025-04-07,2025-04-08,2025-04-21,2425.0,2526.5,2193.7088141031827,time_stop,0.04185567010309278,0.039208925293037704,13,closed,long,1
config_v,6503,2026-03-31,2026-04-01,2026-04-02,5237.0,5373.65,4764.860696935493,target,0.02609318312010686,0.01837851012683716,1,closed,long,1
config_v,8001,2024-08-06,2024-08-07,2024-08-16,1224.0,1440.85,1106.6560135793723,target,0.1771650326797385,0.17320664786462522,9,closed,long,1
config_v,8001,2025-04-07,2025-04-08,2025-04-18,1244.800048828125,1346.6500061035156,1153.6817263079954,target,0.08182033521871547,0.07783984444783626,10,closed,long,1
config_v,4062,2024-09-05,2024-09-06,2024-09-20,2200.0,2336.45,1950.6157381032292,target,0.06202272727272719,0.059130572851805646,14,closed,long,1
config_v,4062,2025-04-06,2025-04-07,2025-04-18,1478.0,1775.5,1272.4586538629496,time_stop,0.2012855209742896,0.19773532541197844,11,closed,long,1
config_v,6098,2025-02-13,2025-02-14,2025-02-25,10050.0,9180.0,9343.05074936025,stop,-0.08656716417910448,-0.0913910992980304,11,closed,long,1
config_v,6098,2025-02-25,2025-02-26,2025-03-11,9053.0,8827.0,8336.681509990356,time_stop,-0.024964100298243676,-0.03037978540376383,13,closed,long,1
config_v,6098,2025-04-07,2025-04-08,2025-04-10,6938.0,7935.4,6137.871658238946,target,0.1437590083597578,0.13784023345719618,2,closed,long,1
config_v,9501,2024-07-24,2024-07-25,2024-08-01,743.7999877929688,702.5664768633632,702.5664768633632,stop,-0.055436288795802764,-0.06135106491385298,7,closed,long,1
config_v,9501,2024-08-06,2024-08-07,2024-08-16,589.9000244140625,700.9950012207031,525.7461664374289,target,0.18832848314761358,0.18085726216251372,9,closed,long,1
config_v,9501,2024-12-19,2024-12-20,2024-12-30,444.29998779296875,484.00000152587893,412.08803609788674,target,0.08935407342709463,0.0795840239411362,10,closed,long,1
config_v,9501,2025-04-07,2025-04-08,2025-04-18,385.1000061035156,422.13500061035154,346.94177813284506,target,0.09616981023075039,0.08501577461744084,10,closed,long,1
config_v,9501,2026-01-29,2026-01-30,2026-02-09,570.0,646.8149932861328,497.1728322814099,target,0.13476314611602244,0.1269784789687021,10,closed,long,1
config_v,7012,2024-08-06,2024-08-07,2024-08-16,767.4000244140625,1009.1900054931641,624.8368924955902,target,0.3150768483017927,0.3091740319835662,9,closed,long,1
config_v,7012,2025-04-06,2025-04-07,2025-04-18,1230.0,1597.4000244140625,1026.1589910039293,time_stop,0.2986992068407012,0.2946033387039377,11,closed,long,1
config_v,7012,2025-08-21,2025-08-22,2025-09-03,1904.0,1751.5561228759395,1751.5561228759395,stop,-0.08006506151473763,-0.08308644979607757,12,closed,long,1
config_v,7013,2025-04-07,2025-04-08,2025-04-16,1367.857177734375,1481.5571411132812,1178.2141602221513,target,0.08312268651265993,0.07958470597275125,8,closed,long,1
config_v,7013,2026-03-31,2026-04-01,2026-04-14,3267.0,3293.0,2859.2517759890584,time_stop,0.00795837159473523,0.0008392870171201423,13,closed,long,1
config_v,7741,2025-04-06,2025-04-07,2025-04-18,14880.0,15600.0,13839.306780356603,time_stop,0.04838709677419355,0.04485508911474444,11,closed,long,1
config_v,4502,2024-08-06,2024-08-07,2024-08-14,3888.0,4185.8,3693.2853782676348,target,0.07659465020576137,0.0709136309825808,7,closed,long,1
config_v,4502,2025-04-07,2025-04-08,2025-04-11,4191.0,3981.1388949203183,3981.1388949203183,stop,-0.050074231705960794,-0.055076499448644886,3,closed,long,1
config_v,4502,2025-04-13,2025-04-14,2025-04-22,4001.0,4290.6,3755.0794194559353,target,0.07238190452386913,0.06676945558131024,8,closed,long,1
config_v,4502,2025-07-31,2025-08-01,2025-08-12,4195.0,4301.35,4060.5513787157115,target,0.025351609058402946,0.019740192989044447,11,closed,long,1
config_v,8002,2024-07-24,2024-07-25,2024-08-01,2812.0,2690.167036661537,2690.167036661537,stop,-0.04332608938067668,-0.04528555078873218,7,closed,long,1
config_v,8002,2024-08-06,2024-08-07,2024-08-21,2100.0,2462.0,1823.5479443845172,time_stop,0.17238095238095238,0.16940221787345075,14,closed,long,1
config_v,8002,2025-04-06,2025-04-07,2025-04-18,1902.0,2281.0,1753.0891260254714,time_stop,0.19926393270241852,0.19631704766431876,11,closed,long,1
config_v,6954,2025-04-06,2025-04-07,2025-04-18,3204.0,3445.0,2920.309905903501,time_stop,0.07521847690387017,0.0681324440339986,11,closed,long,1
config_v,6954,2026-03-31,2026-04-01,2026-04-08,5698.0,5799.05,5165.774605454626,target,0.017734292734292768,0.010177299412915885,7,closed,long,1
config_v,6981,2024-08-06,2024-08-07,2024-08-21,2744.5,2928.0,2413.984088479051,time_stop,0.06686099471670615,0.06432956173867037,14,closed,long,1
config_v,6981,2024-12-19,2024-12-20,2024-12-27,2431.0,2495.675,2318.616485037194,target,0.026604278074866386,0.024421878363377232,7,closed,long,1
config_v,6981,2025-04-06,2025-04-07,2025-04-18,1892.0,2103.5,1724.2967199752827,time_stop,0.11178646934460888,0.10882846882330795,11,closed,long,1
config_v,3110,2025-04-06,2025-04-07,2025-04-18,3120.0,3540.0,2688.335265809525,time_stop,0.1346153846153846,0.12736129258868983,11,closed,long,1
config_v,4506,2025-04-06,2025-04-07,2025-04-09,564.0,501.3264503390009,501.3264503390009,stop,-0.1111233150017714,-0.11836893824086593,2,closed,long,1
config_v,4506,2026-04-30,2026-05-01,2026-05-13,1730.0,1494.1686518573067,1494.1686518573067,stop,-0.13631869834837762,-0.1395513850219068,12,closed,long,1
config_v,6701,2025-04-07,2025-04-08,2025-04-10,2820.0,3060.15,2596.7689257835764,target,0.08515957446808514,0.08358771009423883,2,closed,long,1
config_v,6701,2026-02-01,2026-02-02,2026-02-04,5310.0,4984.539277024026,4984.539277024026,stop,-0.061292038225230515,-0.06897841956826382,2,closed,long,1
config_v,9107,2024-11-28,2024-11-29,2024-12-03,2003.0,2111.075,1878.4752811449403,target,0.0539565651522715,0.0516527113439429,4,closed,long,1
config_v,9107,2025-04-06,2025-04-07,2025-04-18,1601.5,1826.0,1483.058330210639,time_stop,0.14018108023727754,0.13683958617563158,11,closed,long,1
config_v,9433,2026-01-29,2026-01-30,2026-02-02,2615.0,2668.675,2529.451396292703,target,0.020525812619502936,0.018766038921920497,3,closed,long,1
config_v,6702,2024-11-05,2024-11-06,2024-11-19,2700.0,2779.0,2539.9079434275627,time_stop,0.02925925925925926,0.026780517503805175,13,closed,long,1
config_v,6702,2025-04-06,2025-04-07,2025-04-18,2571.5,2882.675,2380.797014609021,target,0.12100913863503798,0.11860979067172037,11,closed,long,1
config_v,9101,2025-04-06,2025-04-07,2025-04-18,4265.0,4558.0,4011.5424923273354,time_stop,0.06869871043376319,0.06316554304710209,11,closed,long,1
config_v,2914,2024-08-06,2024-08-07,2024-08-16,3768.0,4179.95,3463.719061462185,target,0.1093285562632696,0.10333028967803852,9,closed,long,1
config_v,2914,2024-10-22,2024-10-23,2024-10-30,4104.0,4229.4,3939.541114207233,target,0.030555555555555468,0.025145274907207048,7,closed,long,1
config_v,2914,2025-02-17,2025-02-18,2025-03-04,3750.0,3833.15,3647.211307579808,target,0.022173333333333357,0.0157660273972603,14,closed,long,1
config_v,6752,2024-07-24,2024-07-25,2024-08-01,1220.0,1167.360232996735,1167.360232996735,stop,-0.043147350002676214,-0.04696302482863624,7,closed,long,1
config_v,6752,2024-08-06,2024-08-07,2024-08-19,1010.0,1145.0299987792969,915.55995983919,target,0.13369306809831374,0.12881212411350432,12,closed,long,1
config_v,6752,2025-04-06,2025-04-07,2025-04-18,1372.5,1550.5,1250.0618148956178,time_stop,0.1296903460837887,0.12593212066771464,11,closed,long,1
config_v,8136,2025-04-07,2025-04-08,2025-04-21,1193.199951171875,1157.0,1052.719460909579,time_stop,-0.030338545636313524,-0.0346881359167293,13,closed,long,1
config_v,8136,2026-01-19,2026-01-20,2026-02-02,925.0,948.7999877929688,851.5468534254242,time_stop,0.02572971653293919,0.020408131934642262,13,closed,long,1
config_v,8136,2026-03-31,2026-04-01,2026-04-14,1005.0,1001.0,913.3054067758819,time_stop,-0.003980099502487562,-0.008957459278947727,13,closed,long,1
config_v,8136,2026-04-30,2026-05-01,2026-05-07,911.2000122070312,825.3003231704101,825.3003231704101,stop,-0.0942709480749042,-0.09912103761644174,6,closed,long,1
config_v,8053,2024-08-06,2024-08-07,2024-08-21,2956.0,3356.0,2629.9490656112507,time_stop,0.13531799729364005,0.13289084471796392,14,closed,long,1
config_v,8053,2025-04-06,2025-04-07,2025-04-18,2805.0,3255.0,2610.8647302044224,time_stop,0.16042780748663102,0.15815794691475593,11,closed,long,1
config_v,6301,2024-04-29,2024-04-30,2024-04-30,4610.0,4480.15,4387.784195460372,target,-0.02816702819956624,-0.03250542299349249,0,closed,long,1
config_v,6301,2024-08-06,2024-08-07,2024-08-16,3596.0,4238.9,3207.5535858972316,target,0.17878197997775297,0.1725298337574473,9,closed,long,1
config_v,6301,2025-04-06,2025-04-07,2025-04-18,3602.0,4044.0,3340.7331174556025,time_stop,0.12270960577456969,0.11631329930860329,11,closed,long,1
config_v,7733,2025-02-17,2025-02-18,2025-03-04,2063.0,2146.175,1916.5846730628405,target,0.04031749878817265,0.03730460228819589,14,closed,long,1
config_v,7733,2025-04-06,2025-04-07,2025-04-18,1453.0,1804.5,1348.9825737651786,time_stop,0.24191328286304198,0.2383165222638094,11,closed,long,1
config_v,7733,2026-01-20,2026-01-21,2026-01-28,1905.0,1810.0,1810.7731438379085,stop,-0.049868766404199474,-0.052505490238377736,7,closed,long,1
config_v,4004,2025-02-25,2025-02-26,2025-03-06,3468.0,3620.25,3220.5200930480173,target,0.04390138408304498,0.03752067276548009,8,closed,long,1
config_v,4004,2025-04-06,2025-04-07,2025-04-18,2393.5,2536.0,2144.5000558539246,time_stop,0.05953624399415083,0.05702121556384157,11,closed,long,1
config_v,7003,2025-04-06,2025-04-07,2025-04-18,1141.0,1576.3,949.3225390648946,target,0.38150744960560906,0.3771579172319402,11,closed,long,1
config_v,7003,2025-12-16,2025-12-17,2025-12-30,5300.0,5560.0,4610.986783028695,time_stop,0.04905660377358491,0.04051217368829155,13,closed,long,1
config_v,6269,2024-08-06,2024-08-07,2024-08-09,2120.0,2692.05,1791.8923095088035,target,0.26983490566037743,0.267794688550013,2,closed,long,1
config_v,6269,2024-12-19,2024-12-20,2024-12-23,3125.0,3196.0,2940.9129283152056,target,0.02272,0.01608986301369863,3,closed,long,1
config_v,6269,2025-04-06,2025-04-07,2025-04-18,3200.0,3680.0,2842.1483451517593,time_stop,0.15,0.14290616438356163,11,closed,long,1
config_v,4568,2025-04-07,2025-04-08,2025-04-09,3442.0,3144.290817231213,3144.290817231213,stop,-0.0864930804092931,-0.09238036798500968,1,closed,long,1
config_v,4568,2025-04-13,2025-04-14,2025-04-25,3128.0,3336.05,2792.603655532608,target,0.06651214833759597,0.05927445082857449,11,closed,long,1
config_v,8801,2024-12-19,2024-12-20,2024-12-20,1240.0,1244.45,1189.848524390423,target,0.0035887096774193917,0.00036290322580648845,0,closed,long,1
config_v,6723,2024-10-22,2024-10-23,2024-10-28,2001.0,2099.925,1846.5597873490758,target,0.04943778110944537,0.04705521896585963,5,closed,long,1
config_v,6723,2024-11-05,2024-11-06,2024-11-08,1954.0,2072.5,1764.3444530835582,target,0.060644831115660186,0.05844432355126821,2,closed,long,1
config_v,6723,2025-04-06,2025-04-07,2025-04-18,1346.0,1603.0,1126.8205320268185,time_stop,0.19093610698365526,0.18712050316513668,11,closed,long,1
config_v,6723,2026-03-31,2026-04-01,2026-04-08,2301.5,2403.425,2028.2053209204073,target,0.04428633499891383,0.042011351739038645,7,closed,long,1
config_v,6525,2025-04-06,2025-04-07,2025-04-18,1835.5,2311.55,1512.9675578566903,target,0.25935712339961875,0.2563340450700232,11,closed,long,1
config_v,6525,2025-08-21,2025-08-22,2025-09-04,2855.0,2639.5,2558.877539957565,time_stop,-0.07548161120840631,-0.07787992227046998,13,closed,long,1
config_v,4503,2024-12-18,2024-12-19,2025-01-07,1507.0,1537.0,1452.925549162795,time_stop,0.019907100199071003,0.015795285925952862,19,closed,long,1
config_v,4503,2025-04-06,2025-04-07,2025-04-18,1300.0,1352.5,1242.8905885709987,time_stop,0.04038461538461539,0.03646385669125395,11,closed,long,1
config_v,4503,2025-06-19,2025-06-20,2025-06-25,1363.0,1396.675,1318.5713228868883,target,0.024706529713866436,0.02138826520869553,5,closed,long,1
config_v,4503,2026-04-30,2026-05-01,2026-05-19,2199.0,2317.0,2048.6466591170597,time_stop,0.053660754888585724,0.05046092433048646,18,closed,long,1
config_v,8802,2024-12-19,2024-12-20,2024-12-20,2161.0,2128.3,2075.9363014093738,target,-0.015131883387320601,-0.0169828782970846,0,closed,long,1
config_v,6361,2025-04-06,2025-04-07,2025-04-18,1800.0,1952.0,1605.493460595235,time_stop,0.08444444444444445,0.08137838660578386,11,closed,long,1
config_v,6762,2025-04-06,2025-04-07,2025-04-18,1181.0,1375.0,1061.635304161682,time_stop,0.1642675698560542,0.16003677403639824,11,closed,long,1
config_v,6762,2025-12-16,2025-12-17,2025-12-30,2213.0,2211.0,2047.4383538966276,time_stop,-0.0009037505648441031,-0.003708511968504912,13,closed,long,1
config_v,6762,2026-01-19,2026-01-20,2026-02-02,2000.0,2043.15,1867.5843269881707,target,0.021575000000000046,0.018577739726027442,13,closed,long,1
config_v,6762,2026-03-31,2026-04-01,2026-04-08,2040.0,2082.525,1831.1372590703506,target,0.02084558823529416,0.018347817620198808,7,closed,long,1
config_v,4519,2025-04-07,2025-04-08,2025-04-10,6585.0,6782.75,6129.1208875478405,target,0.03003037205770691,0.023802535858790733,2,closed,long,1
config_v,4519,2025-04-13,2025-04-14,2025-04-15,6380.0,6728.05,5854.813272315021,target,0.05455329153605019,0.04820698673079404,1,closed,long,1
config_v,4519,2025-06-19,2025-06-20,2025-06-23,7240.0,7501.2,6865.940605107578,target,0.036077348066298316,0.03032234920154391,3,closed,long,1
config_v,4519,2025-08-12,2025-08-13,2025-08-26,6220.0,6011.0,5689.748010988633,time_stop,-0.03360128617363344,-0.041029414614808614,13,closed,long,1
config_v,5401,2024-07-24,2024-07-25,2024-08-01,646.0,627.4767233980764,627.4767233980764,stop,-0.028673802789355437,-0.03540273955512158,7,closed,long,1
config_v,5401,2025-04-06,2025-04-07,2025-04-18,532.0999755859375,596.5,501.69584814629525,time_stop,0.12102993303682551,0.11266871312508572,11,closed,long,1
config_v,5401,2025-05-12,2025-05-13,2025-05-26,586.0,587.1099975585937,557.6896297052571,target,0.0018941937859960829,-0.005929005054529422,13,closed,long,1
config_v,5401,2025-06-22,2025-06-23,2025-07-03,540.4000244140625,556.2199951171875,512.2541319067808,target,0.02927455586309065,0.021105508409451686,10,closed,long,1
config_v,6526,2024-07-24,2024-07-25,2024-08-02,3080.0,2782.800930117779,2782.800930117779,stop,-0.09649320450721462,-0.10360040963085809,8,closed,long,1
config_v,6526,2024-11-05,2024-11-06,2024-11-19,2490.0,2403.0,2221.8075556516947,time_stop,-0.03493975903614458,-0.03754344501292843,13,closed,long,1
config_v,6526,2025-04-06,2025-04-07,2025-04-18,1235.5,1443.0,1050.1348062010813,time_stop,0.1679481991096722,0.1638668078477462,11,closed,long,1
config_v,6526,2026-01-29,2026-01-30,2026-02-13,2044.0,2092.5,1881.4750403938374,time_stop,0.0237279843444227,0.02069706457925636,14,closed,long,1
config_v,4578,2025-04-07,2025-04-08,2025-04-09,7316.0,6814.021356074256,6814.021356074256,stop,-0.06861381136218482,-0.07415799225300772,1,closed,long,1
config_v,4578,2025-04-13,2025-04-14,2025-04-25,6800.0,6752.0,6215.044771731487,time_stop,-0.007058823529411765,-0.01378501208702659,11,closed,long,1
config_v,6963,2024-08-06,2024-08-07,2024-08-21,1623.5,1726.0,1434.2551058351182,time_stop,0.06313520172466892,0.059597416371698214,14,closed,long,1
config_v,6963,2025-04-06,2025-04-07,2025-04-18,1111.0,1248.5,1002.3151269181852,time_stop,0.12376237623762376,0.1193181805851818,11,closed,long,1
config_v,2802,2024-08-06,2024-08-07,2024-08-21,2511.5,2710.0,2307.499558371153,time_stop,0.07903643241090981,0.07636978610719457,14,closed,long,1
config_v,2802,2025-04-06,2025-04-07,2025-04-15,2710.5,2936.825,2585.8157857361216,target,0.08349935436266365,0.08140991324958993,8,closed,long,1
config_v,3436,2024-08-06,2024-08-07,2024-08-08,1920.0,1504.0,1645.0216983316739,stop,-0.21666666666666667,-0.21882671232876713,1,closed,long,1
config_v,3436,2024-09-05,2024-09-06,2024-09-20,1505.5,1496.0,1321.528259742546,time_stop,-0.00631019594818997,-0.010041093160693895,14,closed,long,1
config_v,3436,2025-04-06,2025-04-07,2025-04-18,777.2999877929688,892.9000244140625,677.9318440200601,time_stop,0.14871997740450682,0.14273012343888847,11,closed,long,1
config_v,6072,2025-04-06,2025-04-07,2025-04-18,137.0,165.3,122.47840011104357,target,0.20656934306569352,0.17652842715728437,11,closed,long,1
config_v,8830,2025-04-07,2025-04-08,2025-04-21,2538.0,2659.0,2319.4890050023196,time_stop,0.04767533490937746,0.04510203050616924,13,closed,long,1
config_v,4661,2024-07-24,2024-07-25,2024-07-29,4300.0,4509.95,4114.362739461628,target,0.048825581395348795,0.04386756928958263,4,closed,long,1
config_v,4661,2024-07-31,2024-08-01,2024-08-05,4250.0,3900.0,3998.2604506733173,stop,-0.08235294117647059,-0.08736567284448025,4,closed,long,1
config_v,4661,2026-01-21,2026-01-22,2026-01-30,2802.0,2704.0263000372925,2704.0263000372925,stop,-0.0349656316783396,-0.03700688205722748,8,closed,long,1
config_v,4661,2026-04-30,2026-05-01,2026-05-19,2230.0,2218.5,2083.4100096956577,time_stop,-0.00515695067264574,-0.00833149456354813,18,closed,long,1
config_v,9021,2024-08-06,2024-08-07,2024-08-20,2521.0,2745.3,2348.751186511946,target,0.08897262990876643,0.08638869767922065,13,closed,long,1
config_v,9021,2024-10-22,2024-10-23,2024-11-06,2684.5,2714.525,2595.4560027916104,target,0.01118457813373071,0.00862057014265051,14,closed,long,1
config_v,9021,2025-04-07,2025-04-08,2025-04-10,2848.0,2979.725,2712.0867906788185,target,0.046251755617977494,0.04469383657842078,2,closed,long,1
config_v,9021,2026-04-30,2026-05-01,2026-05-19,2811.0,2756.5,2700.6951341584604,time_stop,-0.019388118107435078,-0.022191921170743117,18,closed,long,1
config_v,6787,2024-11-05,2024-11-06,2024-11-07,5550.0,5986.0,5052.251621004064,target,0.07855855855855856,0.07127463902258423,1,closed,long,1
config_v,6787,2025-02-25,2025-02-26,2025-03-11,7430.0,6719.547993393166,6719.547993393166,stop,-0.09561938177750126,-0.10200022213222756,13,closed,long,1
config_v,6787,2025-04-06,2025-04-07,2025-04-18,4550.0,5630.0,3750.243897017011,time_stop,0.23736263736263735,0.2321231973505946,11,closed,long,1
config_v,6787,2026-01-20,2026-01-21,2026-01-23,9180.0,10391.0,8394.308954750344,target,0.13191721132897605,0.12740648819649628,2,closed,long,1
config_v,5020,2024-07-24,2024-07-25,2024-08-02,771.2999877929688,722.5999755859375,732.4753425537868,stop,-0.06314016981432034,-0.06893991805330767,8,closed,long,1
config_v,5020,2025-04-06,2025-04-07,2025-04-18,600.0,696.5999755859375,545.8323245201856,time_stop,0.16099995930989583,0.15348945702679082,11,closed,long,1
config_v,7735,2025-04-06,2025-04-07,2025-04-17,4038.5,4791.85,3615.238360081683,target,0.18654203293301977,0.18082257585805128,10,closed,long,1
config_v,7735,2026-03-31,2026-04-01,2026-04-02,9390.0,9626.675,8367.126760466022,target,0.025205005324813554,0.020868442090828113,1,closed,long,1
config_v,6522,2025-04-06,2025-04-07,2025-04-18,370.0,415.0,330.713972055647,time_stop,0.12162162162162163,0.10996697519437246,11,closed,long,1
config_v,6522,2025-09-17,2025-09-18,2025-09-25,415.0,398.3772630894041,398.3772630894041,stop,-0.04005478773637567,-0.050230328254613,7,closed,long,1
config_v,4911,2025-02-17,2025-02-18,2025-02-19,2433.0,2563.6,2275.318969935807,target,0.053678586107685944,0.0519578129486681,1,closed,long,1
config_v,4911,2025-04-06,2025-04-07,2025-04-18,2347.0,2274.5,2148.0151653357752,time_stop,-0.030890498508734553,-0.033438637491172055,11,closed,long,1
config_v,4452,2025-04-07,2025-04-08,2025-04-11,6200.0,5833.0,5895.59234455941,stop,-0.05919354838709678,-0.06587529827662396,3,closed,long,1
config_v,4452,2025-04-13,2025-04-14,2025-04-25,5819.0,6064.0,5457.712488363216,time_stop,0.04210345420175288,0.03438558524625283,11,closed,long,1
config_v,4452,2026-01-19,2026-01-20,2026-01-20,6203.0,6276.1,6069.540241712768,target,0.011784620344994416,0.005336127680154822,0,closed,long,1
config_v,4452,2026-04-30,2026-05-01,2026-05-08,5865.0,6018.1,5650.623436340214,target,0.026104006820119412,0.01874690116666089,7,closed,long,1
config_v,7269,2025-04-06,2025-04-07,2025-04-18,1511.0,1672.5,1384.0118885099166,time_stop,0.10688285903375248,0.10339176994279395,11,closed,long,1
config_v,7269,2026-01-29,2026-01-30,2026-02-05,2114.5,2235.175,1996.2416096723687,target,0.057070229368645156,0.05471825523051865,6,closed,long,1
config_v,9020,2026-01-19,2026-01-20,2026-01-29,3943.0,3779.0,3783.6867295417114,stop,-0.04159269591681461,-0.04735538686557416,9,closed,long,1
config_v,9020,2026-04-30,2026-05-01,2026-05-01,3668.0,3537.4,3518.3946821458785,target,-0.03560523446019627,-0.04105779716466737,0,closed,long,1
config_v,3382,2024-12-22,2024-12-23,2025-01-09,2403.0,2374.5,2286.2373624258644,time_stop,-0.011860174781523096,-0.014828870304813047,17,closed,long,1
config_v,3382,2025-04-06,2025-04-07,2025-04-18,1900.0,2043.0,1773.751627713275,time_stop,0.07526315789473684,0.07231405912040374,11,closed,long,1
config_v,3382,2025-10-13,2025-10-14,2025-10-14,1909.0,1979.95,1844.7105006909649,target,0.03716605552645366,0.0350707176532216,0,closed,long,1
config_v,7751,2025-04-06,2025-04-07,2025-04-18,3934.0,4280.0,3682.1007200985364,time_stop,0.08795119471276056,0.0820234750088794,11,closed,long,1
config_v,7751,2026-04-30,2026-05-01,2026-05-15,4007.0,4232.3,3815.6213182303177,target,0.056226603443973094,0.05016136555548343,14,closed,long,1
config_v,8015,2024-07-24,2024-07-25,2024-08-01,2947.0,2780.0,2819.579734970554,stop,-0.05666779776043434,-0.05856209658301221,7,closed,long,1
config_v,8015,2024-08-06,2024-08-07,2024-08-16,2247.0,2720.475,1975.5987109463556,target,0.2107142857142857,0.20824372344251998,9,closed,long,1
